held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
WirbelJ_2018,824,UniRef90_A0A3E4VXM1,1162,0.0171658719189,9,0.957166392092257,1.4139927445551896e-05
WirbelJ_2018,825,UniRef90_U6R8L3,1162,0.016906232426,9,0.957166392092257,1.3926056364085667e-05
WirbelJ_2018,826,UniRef90_D4LNK5,1162,0.016503487033899998,9,0.957166392092257,1.3594305629242172e-05
WirbelJ_2018,827,UniRef90_Q8A9E3,1162,0.0161055778098,9,0.957166392092257,1.3266538558319605e-05
WirbelJ_2018,828,UniRef90_A0A0K6BQY7,1162,0.0149797931395,9,0.957166392092257,1.2339203574546953e-05
WirbelJ_2018,829,UniRef90_Q8A528,1162,0.0144214718924999,9,0.957166392092257,1.1879301394151482e-05
WirbelJ_2018,830,UniRef90_C9L352,1162,0.0141179931523,9,0.957166392092257,1.1629318906342668e-05
WirbelJ_2018,831,UniRef90_H1LZ69,1162,0.008465574896400001,9,0.957166392092257,6.97329068896211e-06
WirbelJ_2018,832,UniRef90_C4Z2R9,1162,0.0083220779195,9,0.957166392092257,6.855088895799011e-06
WirbelJ_2018,833,UniRef90_A0A373AYM4,1162,0.0067585024029,9,0.957166392092257,5.567135422487644e-06
WirbelJ_2018,834,UniRef90_A0A174VPA8,1162,0.006634336248,9,0.957166392092257,5.464856876441516e-06
WirbelJ_2018,835,UniRef90_A0A2T3FJH8,1162,0.006447945539499999,9,0.957166392092257,5.311322520181218e-06
WirbelJ_2018,836,UniRef90_A0A1Y4UDK6,1162,0.0057871093243,9,0.957166392092257,4.766976379159802e-06
WirbelJ_2018,837,UniRef90_E4W393,1161,0.8654331892587,9,0.9563426688632619,0.0007128774211356672
WirbelJ_2018,838,UniRef90_E6ST13,1161,0.10707035787830009,9,0.9563426688632619,8.819634092116976e-05
WirbelJ_2018,839,UniRef90_E5UU61,1161,0.050792844929,9,0.9563426688632619,4.183924623476112e-05
WirbelJ_2018,840,UniRef90_E2ZLQ0,1161,0.048922669733,9,0.9563426688632619,4.029873948352554e-05
WirbelJ_2018,841,UniRef90_A6L5E5,1161,0.0414918802055,9,0.9563426688632619,3.4177825539950576e-05
WirbelJ_2018,842,UniRef90_C3RAI8,1161,0.0325523618281,9,0.9563426688632619,2.681413659645799e-05
WirbelJ_2018,843,UniRef90_B5D0K9,1161,0.029021204194199998,9,0.9563426688632619,2.3905440028171333e-05
WirbelJ_2018,844,UniRef90_A0A396A061,1161,0.0271779305046,9,0.9563426688632619,2.238709267265239e-05
WirbelJ_2018,845,UniRef90_A7VCS5,1161,0.025684117423,9,0.9563426688632619,2.1156604137561777e-05
WirbelJ_2018,846,UniRef90_A0A174FKR7,1161,0.024492655744300002,9,0.9563426688632619,2.0175169476359144e-05
WirbelJ_2018,847,UniRef90_A0A2N5NXW5,1161,0.018230050144,9,0.9563426688632619,1.5016515769357497e-05
WirbelJ_2018,848,UniRef90_D5Q544,1161,0.017171789461000002,9,0.9563426688632619,1.4144801862438222e-05
WirbelJ_2018,849,UniRef90_B0NIC2,1161,0.015029355452,9,0.9563426688632619,1.2380029202635913e-05
WirbelJ_2018,850,UniRef90_A0A081TLM3,1161,0.0141162405616,9,0.9563426688632619,1.1627875256672158e-05
WirbelJ_2018,851,UniRef90_A5ZQA7,1161,0.0140904943866,9,0.9563426688632619,1.1606667534266887e-05
WirbelJ_2018,852,UniRef90_U2E1W9,1161,0.0128125285201,9,0.9563426688632619,1.055397736416804e-05
WirbelJ_2018,853,UniRef90_B0G4Z3,1161,0.012318228652300001,9,0.9563426688632619,1.0146811080971994e-05
WirbelJ_2018,854,UniRef90_B6FN01,1161,0.0120014792673,9,0.9563426688632619,9.885897254777595e-06
WirbelJ_2018,855,UniRef90_D4CFG5,1161,0.0117039112045,9,0.9563426688632619,9.640783529242173e-06
WirbelJ_2018,856,UniRef90_U5F4H4,1161,0.0092697579777,9,0.9563426688632619,7.635714973393741e-06
WirbelJ_2018,857,UniRef90_U2DA10,1161,0.0088162956466,9,0.9563426688632619,7.262187517792421e-06
WirbelJ_2018,858,UniRef90_A5KM54,1161,0.0085122541657,9,0.9563426688632619,7.0117414873970335e-06
WirbelJ_2018,859,UniRef90_A0A174SPG7,1161,0.0078876541471,9,0.9563426688632619,6.497243943245469e-06
WirbelJ_2018,860,UniRef90_A0A174KZR2,1161,0.00383583659801,9,0.9563426688632619,3.159667708410214e-06
WirbelJ_2018,861,UniRef90_A0A3E2XTM8,1160,0.0337182293187,9,0.9555189456342669,2.7774488730395386e-05
WirbelJ_2018,862,UniRef90_A0A174YT04,1160,0.0301895551186,9,0.9555189456342669,2.4867837824217465e-05
WirbelJ_2018,863,UniRef90_B0NQJ5,1160,0.0277008290244,9,0.9555189456342669,2.281781632981878e-05
WirbelJ_2018,864,UniRef90_A0A396C2N2,1160,0.0229769430054,9,0.9555189456342669,1.8926641684843493e-05
WirbelJ_2018,865,UniRef90_A0A3E4IFI0,1160,0.0223153940339,9,0.9555189456342669,1.8381708429901153e-05
WirbelJ_2018,866,UniRef90_Q64RV7,1160,0.0218855219811,9,0.9555189456342669,1.8027612834514003e-05
WirbelJ_2018,867,UniRef90_C4Z2T4,1160,0.021707112929600002,9,0.9555189456342669,1.788065315453048e-05
WirbelJ_2018,868,UniRef90_C0BCB8,1160,0.021248002063,9,0.9555189456342669,1.7502472869028005e-05
WirbelJ_2018,869,UniRef90_Q5LG30,1160,0.020847049294,9,0.9555189456342669,1.7172198759472816e-05
WirbelJ_2018,870,UniRef90_R6FQM5,1160,0.0200179655507,9,0.9555189456342669,1.6489263221334432e-05
WirbelJ_2018,871,UniRef90_E5WVY3,1160,0.019850580306,9,0.9555189456342669,1.635138410708402e-05
WirbelJ_2018,872,UniRef90_F3PHR0,1160,0.019298386482800002,9,0.9555189456342669,1.589652922800659e-05
WirbelJ_2018,873,UniRef90_A0A3E2VAN0,1160,0.0189298326378,9,0.9555189456342669,1.5592942864744646e-05
WirbelJ_2018,874,UniRef90_Q5L8B9,1160,0.016625472713,9,0.9555189456342669,1.3694788066721583e-05
WirbelJ_2018,875,UniRef90_W4PJV7,1160,0.0166145318829999,9,0.9555189456342669,1.3685775850906014e-05
WirbelJ_2018,876,UniRef90_Q8AA75,1160,0.0162761272984,9,0.9555189456342669,1.3407024133772653e-05
WirbelJ_2018,877,UniRef90_C4ZEP4,1160,0.016210273859,9,0.9555189456342669,1.3352779126029654e-05
WirbelJ_2018,878,UniRef90_U2NZJ4,1160,0.0157974407531,9,0.9555189456342669,1.3012718907001646e-05
WirbelJ_2018,879,UniRef90_U2E3J8,1160,0.0152409194827,9,0.9555189456342669,1.2554299409143327e-05
WirbelJ_2018,880,UniRef90_I3WHK0,1160,0.0149605139822,9,0.9555189456342669,1.2323322884843493e-05
WirbelJ_2018,881,UniRef90_A0A396E7W7,1160,0.0146485515538,9,0.9555189456342669,1.2066352185996704e-05
WirbelJ_2018,882,UniRef90_E1KPU4,1160,0.0127731380843999,9,0.9555189456342669,1.052153054728163e-05
WirbelJ_2018,883,UniRef90_A0A174UX70,1160,0.0083011763672,9,0.9555189456342669,6.8378718016474465e-06
WirbelJ_2018,884,UniRef90_A0A174XTX0,1160,0.0081338646041,9,0.9555189456342669,6.700053215897858e-06
WirbelJ_2018,885,UniRef90_A0A077ZLA3,1160,0.005133129638,9,0.9555189456342669,4.228278120263592e-06
WirbelJ_2018,886,UniRef90_A0A3E2V1V9,1159,0.0872403818182,9,0.9546952224052718,7.186192901004943e-05
WirbelJ_2018,887,UniRef90_B3JFM7,1159,0.029556893246400002,9,0.9546952224052718,2.434669954398682e-05
WirbelJ_2018,888,UniRef90_A0A3E5EGA0,1159,0.0211932153245,9,0.9546952224052718,1.745734375988468e-05
WirbelJ_2018,889,UniRef90_R7E8Y2,1159,0.020249602684,9,0.9546952224052718,1.6680068108731467e-05
WirbelJ_2018,890,UniRef90_A0A174H8K5,1159,0.0201139970969999,9,0.9546952224052718,1.6568366636737973e-05
WirbelJ_2018,891,UniRef90_A0A396F3B0,1159,0.0197560029139,9,0.9546952224052718,1.6273478512273474e-05
WirbelJ_2018,892,UniRef90_Q8A012,1159,0.0196816821331999,9,0.9546952224052718,1.6212258758813757e-05
WirbelJ_2018,893,UniRef90_A0A374NP07,1159,0.0190356728783,9,0.9546952224052718,1.568012592940692e-05
WirbelJ_2018,894,UniRef90_R6M6L8,1159,0.0172437961085,9,0.9546952224052718,1.420411541062603e-05
WirbelJ_2018,895,UniRef90_B5CM70,1159,0.014874241193380001,9,0.9546952224052718,1.2252257984662274e-05
WirbelJ_2018,896,UniRef90_F3PQX9,1159,0.0148737017998,9,0.9546952224052718,1.2251813673640857e-05
WirbelJ_2018,897,UniRef90_E1WWW7,1159,0.012738767622,9,0.9546952224052718,1.0493218799011531e-05
WirbelJ_2018,898,UniRef90_Q8A4A2,1159,0.0126124504461,9,0.9546952224052718,1.0389168407001646e-05
WirbelJ_2018,899,UniRef90_A7B542,1159,0.009934864431,9,0.9546952224052718,8.183578608731467e-06
WirbelJ_2018,900,UniRef90_G9YL28,1159,0.0080724864802,9,0.9546952224052718,6.6494946294892915e-06
WirbelJ_2018,901,UniRef90_A0A015TZE4,1159,0.0053459072046,9,0.9546952224052718,4.403547944481054e-06
WirbelJ_2018,902,UniRef90_C4Z2R6,1159,0.0049953950237,9,0.9546952224052718,4.114822919028007e-06
WirbelJ_2018,903,UniRef90_R7JTG9,1159,0.0024225385132,9,0.9546952224052718,1.99550124645799e-06
WirbelJ_2018,904,UniRef90_B7C9C8,1158,0.0602436091431,9,0.9538714991762768,4.962406024967051e-05
WirbelJ_2018,905,UniRef90_A0A174ARQ5,1158,0.0222465843158,9,0.9538714991762768,1.8325028266721583e-05
WirbelJ_2018,906,UniRef90_E6SPK9,1158,0.0174905085117,9,0.9538714991762768,1.4407338148023064e-05
WirbelJ_2018,907,UniRef90_C4ZBU3,1158,0.0174636713278,9,0.9538714991762768,1.4385231736243822e-05
WirbelJ_2018,908,UniRef90_R7DK98,1158,0.017326052643,9,0.9538714991762768,1.4271872028830311e-05
WirbelJ_2018,909,UniRef90_A0A174MWG0,1158,0.016986843836,9,0.9538714991762768,1.3992457855024711e-05
WirbelJ_2018,910,UniRef90_A0A173W0R5,1158,0.0169136906876,9,0.9538714991762768,1.3932199907413509e-05
WirbelJ_2018,911,UniRef90_A0A173YRZ1,1158,0.0160204476634,9,0.9538714991762768,1.3196414879242172e-05
WirbelJ_2018,912,UniRef90_A0A173T960,1158,0.0154894000459,9,0.9538714991762768,1.2758978621004942e-05
WirbelJ_2018,913,UniRef90_Q9RQ15,1158,0.0150841748293,9,0.9538714991762768,1.2425185197116969e-05
WirbelJ_2018,914,UniRef90_A0A015Y6C2,1158,0.014016576409699999,9,0.9538714991762768,1.1545779579654036e-05
WirbelJ_2018,915,UniRef90_A0A174KMD6,1158,0.0127698518589999,9,0.9538714991762768,1.0518823607083937e-05
WirbelJ_2018,916,UniRef90_A7AZM9,1158,0.011500669243899999,9,0.9538714991762768,9.473368405189456e-06
WirbelJ_2018,917,UniRef90_C5EWQ8,1158,0.0111839119198,9,0.9538714991762768,9.21244803937397e-06
WirbelJ_2018,918,UniRef90_R6J7M1,1158,0.0094380202438,9,0.9538714991762768,7.774316510543657e-06
WirbelJ_2018,919,UniRef90_A0A174AYK4,1158,0.0086005569985,9,0.9538714991762768,7.0844785819604615e-06
WirbelJ_2018,920,UniRef90_A7VSA7,1157,0.054301426316,9,0.9530477759472817,4.4729346224052715e-05
WirbelJ_2018,921,UniRef90_R6DH93,1157,0.0332197163486,9,0.9530477759472817,2.73638520169687e-05
WirbelJ_2018,922,UniRef90_U6RFM9,1157,0.017899157021000003,9,0.9530477759472817,1.474395141762768e-05
WirbelJ_2018,923,UniRef90_Q8A9A8,1157,0.0172861949108,9,0.9530477759472817,1.4239040288962108e-05
WirbelJ_2018,924,UniRef90_A0A3E4WBS7,1157,0.0151560153844,9,0.9530477759472817,1.2484361931136738e-05
WirbelJ_2018,925,UniRef90_C5ERC1,1157,0.014263359815399999,9,0.9530477759472817,1.1749060803459637e-05
WirbelJ_2018,926,UniRef90_D4WH19,1157,0.014113824546,9,0.9530477759472817,1.1625885128500823e-05
WirbelJ_2018,927,UniRef90_C4Z9Z8,1157,0.0129708867072,9,0.9530477759472817,1.0684420681383856e-05
WirbelJ_2018,928,UniRef90_A0A0M6WYS7,1157,0.012827057166200001,9,0.9530477759472817,1.0565944947446459e-05
WirbelJ_2018,929,UniRef90_A0A367FUA1,1157,0.0111184738259,9,0.9530477759472817,9.15854516136738e-06
WirbelJ_2018,930,UniRef90_G2T4T0,1157,0.009448004537829999,9,0.9530477759472817,7.782540805461283e-06
WirbelJ_2018,931,UniRef90_A0A173VRE8,1157,0.0082339738783,9,0.9530477759472817,6.782515550494235e-06
WirbelJ_2018,932,UniRef90_A0A174LGV6,1157,0.0082099286645,9,0.9530477759472817,6.762708949341021e-06
WirbelJ_2018,933,UniRef90_A0A1T2WYT5,1157,0.0044849444118,9,0.9530477759472817,3.694352892751235e-06
WirbelJ_2018,934,UniRef90_A5ZI73,1156,0.15168089853049999,9,0.9522240527182867,0.00012494307951441515
WirbelJ_2018,935,UniRef90_A0A069S980,1156,0.134123544859,9,0.9522240527182867,0.00011048067945551893
WirbelJ_2018,936,UniRef90_D1KAJ0,1156,0.0633196765437,9,0.9522240527182867,5.215788842149917e-05
WirbelJ_2018,937,UniRef90_G5SS34,1156,0.017709540232,9,0.9522240527182867,1.4587759663920922e-05
WirbelJ_2018,938,UniRef90_F4XGQ5,1156,0.0150215212119,9,0.9522240527182867,1.2373575957084021e-05
WirbelJ_2018,939,UniRef90_B0GA48,1156,0.014253990555,9,0.9522240527182867,1.1741343126029654e-05
WirbelJ_2018,940,UniRef90_U2PTN3,1156,0.0140928495446,9,0.9522240527182867,1.160860753261944e-05
WirbelJ_2018,941,UniRef90_A0A174FN26,1156,0.013762732264600001,9,0.9522240527182867,1.1336682260790775e-05
WirbelJ_2018,942,UniRef90_A5Z5E6,1156,0.013667955953,9,0.9522240527182867,1.1258612811367382e-05
WirbelJ_2018,943,UniRef90_U6RJK9,1156,0.012691789374300001,9,0.9522240527182867,1.045452172512356e-05
WirbelJ_2018,944,UniRef90_D4MQQ2,1156,0.0123233106542,9,0.9522240527182867,1.015099724398682e-05
WirbelJ_2018,945,UniRef90_A0A174T7I9,1156,0.011159702076,9,0.9522240527182867,9.192505828665569e-06
WirbelJ_2018,946,UniRef90_A0A081DUL1,1156,0.0093488311238,9,0.9522240527182867,7.700849360626029e-06
WirbelJ_2018,947,UniRef90_A6P1U3,1156,0.008914186059,9,0.9522240527182867,7.342822124382208e-06
WirbelJ_2018,948,UniRef90_A5ZNW4,1156,0.008043170161999999,9,0.9522240527182867,6.6253460971993405e-06
WirbelJ_2018,949,UniRef90_A0A174GI01,1156,0.0074579219606,9,0.9522240527182867,6.143263558978583e-06
WirbelJ_2018,950,UniRef90_D3ACI7,1156,0.0043188948616,9,0.9522240527182867,3.5575740210873144e-06
WirbelJ_2018,951,UniRef90_J7SHX6,1155,0.1060550695213,9,0.9514003294892917,8.736002431738056e-05
WirbelJ_2018,952,UniRef90_A6KYS7,1155,0.039834153695,9,0.9514003294892917,3.281231770593081e-05
WirbelJ_2018,953,UniRef90_D0TLK8,1155,0.0314676014466,9,0.9514003294892917,2.59205942723229e-05
WirbelJ_2018,954,UniRef90_Q8A8R2,1155,0.0265630034669,9,0.9514003294892917,2.188056298756178e-05
WirbelJ_2018,955,UniRef90_A5KRK4,1155,0.0243451765383,9,0.9514003294892917,2.0053687428583196e-05
WirbelJ_2018,956,UniRef90_A0A3E4IFX0,1155,0.0237288203831,9,0.9514003294892917,1.9545980546210874e-05
WirbelJ_2018,957,UniRef90_A0A0P0M1Z2,1155,0.0236974498651,9,0.9514003294892917,1.9520139921828667e-05
WirbelJ_2018,958,UniRef90_A5ZJL8,1155,0.022446324368,9,0.9514003294892917,1.8489558787479404e-05
WirbelJ_2018,959,UniRef90_R5MEZ1,1155,0.020517690047799998,9,0.9514003294892917,1.6900897897693572e-05
WirbelJ_2018,960,UniRef90_F4XGS3,1155,0.019719582393,9,0.9514003294892917,1.6243478083196045e-05
WirbelJ_2018,961,UniRef90_A5ZAM4,1155,0.0195411730515,9,0.9514003294892917,1.6096518164332784e-05
WirbelJ_2018,962,UniRef90_U2DZN0,1155,0.017955241274,9,0.9514003294892917,1.4790149319604613e-05
WirbelJ_2018,963,UniRef90_E6SVY1,1155,0.0158985346545,9,0.9514003294892917,1.3095992301894565e-05
WirbelJ_2018,964,UniRef90_D4JMB0,1155,0.0149427643221,9,0.9514003294892917,1.2308702077512356e-05
WirbelJ_2018,965,UniRef90_C0FQS4,1155,0.0146334599982,9,0.9514003294892917,1.2053920921087315e-05
WirbelJ_2018,966,UniRef90_C0CL71,1155,0.0141876722191,9,0.9514003294892917,1.1686715172240527e-05
WirbelJ_2018,967,UniRef90_A6KZW5,1155,0.013985881044999999,9,0.9514003294892917,1.152049509472817e-05
WirbelJ_2018,968,UniRef90_A0A2A7AHW3,1155,0.012767247423,9,0.9514003294892917,1.051667827265239e-05
WirbelJ_2018,969,UniRef90_F7V8I3,1155,0.012634226208000001,9,0.9514003294892917,1.0407105607907744e-05
WirbelJ_2018,970,UniRef90_A7AYC2,1155,0.0076970330151,9,0.9514003294892917,6.340224888879736e-06
WirbelJ_2018,971,UniRef90_D4JG11,1155,0.0074714023982,9,0.9514003294892917,6.154367708566722e-06
WirbelJ_2018,972,UniRef90_UPI000E509EF5,1155,0.0061532837623,9,0.9514003294892917,5.068602769604612e-06
WirbelJ_2018,973,UniRef90_A0A173SLK3,1155,0.0048432104433,9,0.9514003294892917,3.989464945057661e-06
WirbelJ_2018,974,UniRef90_A0A292RKG4,1155,0.001819726267,9,0.9514003294892917,1.4989507965403625e-06
WirbelJ_2018,975,UniRef90_A0A175AB67,1154,0.0660538420962,9,0.9505766062602965,5.441008409901153e-05
WirbelJ_2018,976,UniRef90_C3QN54,1154,0.0499312006917,9,0.9505766062602965,4.112948986136738e-05
WirbelJ_2018,977,UniRef90_A0A3E4JIY8,1154,0.040450906184,9,0.9505766062602965,3.332035105766062e-05
WirbelJ_2018,978,UniRef90_A0A016BL47,1154,0.026369533372,9,0.9505766062602965,2.1721197176276772e-05
WirbelJ_2018,979,UniRef90_A0A174JYK3,1154,0.0263181986845,9,0.9505766062602965,2.1678911601729817e-05
WirbelJ_2018,980,UniRef90_C7GI03,1154,0.026071751024,9,0.9505766062602965,2.147590693904448e-05
WirbelJ_2018,981,UniRef90_D7GUX9,1154,0.024515526574,9,0.9505766062602965,2.0194008710049422e-05
WirbelJ_2018,982,UniRef90_A0A396GCE4,1154,0.0220036647000999,9,0.9505766062602965,1.8124929736490857e-05
WirbelJ_2018,983,UniRef90_A7AFT2,1154,0.0205944145174,9,0.9505766062602965,1.696409762553542e-05
WirbelJ_2018,984,UniRef90_A6L7P5,1154,0.0189539507529,9,0.9505766062602965,1.5612809516392093e-05
WirbelJ_2018,985,UniRef90_Q5LG55,1154,0.0177179176688,9,0.9505766062602965,1.4594660353212522e-05
WirbelJ_2018,986,UniRef90_C9KSE2,1154,0.0170545339611,9,0.9505766062602965,1.4048215783443161e-05
WirbelJ_2018,987,UniRef90_A0A396FMH1,1154,0.0161259629385,9,0.9505766062602965,1.3283330262355849e-05
WirbelJ_2018,988,UniRef90_D4M0W3,1154,0.0157501906087,9,0.9505766062602965,1.2973797865485997e-05
WirbelJ_2018,989,UniRef90_A0A174FJF4,1154,0.014624398358300001,9,0.9505766062602965,1.2046456637808898e-05
WirbelJ_2018,990,UniRef90_A0A173TP98,1154,0.014389894906199999,9,0.9505766062602965,1.1853290697034596e-05
WirbelJ_2018,991,UniRef90_E7GQ64,1154,0.0137733870707,9,0.9505766062602965,1.1345458872075781e-05
WirbelJ_2018,992,UniRef90_A0A174PVT9,1154,0.0136041329215,9,0.9505766062602965,1.1206040297775947e-05
WirbelJ_2018,993,UniRef90_D4JEF1,1154,0.012428955052,9,0.9505766062602965,1.0238018988467875e-05
WirbelJ_2018,994,UniRef90_F7V2H7,1154,0.01177122761,9,0.9505766062602965,9.696233616144975e-06
WirbelJ_2018,995,UniRef90_Q5L883,1154,0.00985704695,9,0.9505766062602965,8.119478542009885e-06
WirbelJ_2018,996,UniRef90_R5J3V8,1154,0.009642001409,9,0.9505766062602965,7.942340534596376e-06
WirbelJ_2018,997,UniRef90_A0A0M6WL63,1154,0.0091245099262,9,0.9505766062602965,7.516070779406919e-06
WirbelJ_2018,998,UniRef90_W8YEK8,1154,0.0084601949254,9,0.9505766062602965,6.968859081878089e-06
WirbelJ_2018,999,UniRef90_A0A173U645,1154,0.0069080421765,9,0.9505766062602965,5.690314807660626e-06
WirbelJ_2018,1000,UniRef90_S0J749,1154,0.0021412030799,9,0.9505766062602965,1.7637587149093906e-06
WirbelJ_2018,1001,UniRef90_C0B5S4,1154,0.0004967043525,9,0.9505766062602965,4.0914691309719937e-07
WirbelJ_2018,1002,UniRef90_T4BXP0,1153,0.9360817106049999,9,0.9497528830313015,0.0007710722492627676
WirbelJ_2018,1003,UniRef90_G2SWG8,1153,0.0326556583456,9,0.9497528830313015,2.6899224337397032e-05
WirbelJ_2018,1004,UniRef90_A0A076IVM9,1153,0.0279665608488,9,0.9497528830313015,2.3036705806260298e-05
WirbelJ_2018,1005,UniRef90_A5ZYV6,1153,0.0260035032449999,9,0.9497528830313015,2.141968965815478e-05
WirbelJ_2018,1006,UniRef90_A0A078PVF0,1153,0.0248867222541,9,0.9497528830313015,2.049977121425041e-05
WirbelJ_2018,1007,UniRef90_C0BCE2,1153,0.022628053183999998,9,0.9497528830313015,1.8639253034596374e-05
WirbelJ_2018,1008,UniRef90_A0A2A6ZB54,1153,0.0175682005335,9,0.9497528830313015,1.4471334871087315e-05
WirbelJ_2018,1009,UniRef90_Q8A293,1153,0.016509490669999998,9,0.9497528830313015,1.3599250963756176e-05
WirbelJ_2018,1010,UniRef90_E5CB79,1153,0.0159167208875999,9,0.9497528830313015,1.3110972724546869e-05
WirbelJ_2018,1011,UniRef90_B0NZ62,1153,0.015724967258,9,0.9497528830313015,1.2953020805601317e-05
WirbelJ_2018,1012,UniRef90_F3AB87,1153,0.015205576890900002,9,0.9497528830313015,1.2525186895304779e-05
WirbelJ_2018,1013,UniRef90_R7N2R9,1153,0.0150368628296,9,0.9497528830313015,1.238621320395387e-05
WirbelJ_2018,1014,UniRef90_A0A396FKF2,1153,0.0146548333992,9,0.9497528830313015,1.2071526687973642e-05
WirbelJ_2018,1015,UniRef90_A0A176UAD5,1153,0.014599003183,9,0.9497528830313015,1.2025538042009884e-05
WirbelJ_2018,1016,UniRef90_R6KK61,1153,0.0145652385566,9,0.9497528830313015,1.1997725334925866e-05
WirbelJ_2018,1017,UniRef90_I9F216,1153,0.0139348573381,9,0.9497528830313015,1.1478465682125205e-05
WirbelJ_2018,1018,UniRef90_C7H736,1153,0.0138822531146999,9,0.9497528830313015,1.1435134361367298e-05
WirbelJ_2018,1019,UniRef90_A7VCV5,1153,0.01304539741126,9,0.9497528830313015,1.0745796879126853e-05
WirbelJ_2018,1020,UniRef90_R5U546,1153,0.0129124217124,9,0.9497528830313015,1.063626170708402e-05
WirbelJ_2018,1021,UniRef90_Q8A2B1,1153,0.0124950625666,9,0.9497528830313015,1.0292473283855025e-05
WirbelJ_2018,1022,UniRef90_C7H6R0,1153,0.011383856279200001,9,0.9497528830313015,9.377146852718288e-06
WirbelJ_2018,1023,UniRef90_A0A1E3U5G4,1153,0.0113710493165,9,0.9497528830313015,9.366597460049423e-06
WirbelJ_2018,1024,UniRef90_A0A175A4P5,1153,0.0091044864811,9,0.9497528830313015,7.499577002553542e-06
WirbelJ_2018,1025,UniRef90_G5GJ65,1153,0.0073099386432,9,0.9497528830313015,6.021366262932455e-06
WirbelJ_2018,1026,UniRef90_A0A174WU36,1153,0.0058157857192,9,0.9497528830313015,4.790597791762768e-06
WirbelJ_2018,1027,UniRef90_A6BKX8,1152,0.0270323314568,9,0.9489291598023064,2.2267159354859968e-05
WirbelJ_2018,1028,UniRef90_A0A174K528,1152,0.024750322800199998,9,0.9489291598023064,2.038741581565074e-05
WirbelJ_2018,1029,UniRef90_F3PGU7,1152,0.024649643292999998,9,0.9489291598023064,2.0304483766886326e-05
WirbelJ_2018,1030,UniRef90_A0A076J735,1152,0.0233923673724,9,0.9489291598023064,1.926883638583196e-05
WirbelJ_2018,1031,UniRef90_A0A0P0L0E5,1152,0.0217919220459,9,0.9489291598023064,1.7950512393657332e-05
WirbelJ_2018,1032,UniRef90_A0A3E4RQI8,1152,0.01832635102009,9,0.9489291598023064,1.5095841037965403e-05
WirbelJ_2018,1033,UniRef90_B0MUR0,1152,0.0173946485779999,9,0.9489291598023064,1.4328376093904366e-05
WirbelJ_2018,1034,UniRef90_A0A174GXS8,1152,0.0161808116809,9,0.9489291598023064,1.3328510445551894e-05
WirbelJ_2018,1035,UniRef90_F7LNS5,1152,0.0161728979397,9,0.9489291598023064,1.33219917130972e-05
WirbelJ_2018,1036,UniRef90_G2T376,1152,0.0159388599423,9,0.9489291598023064,1.3129209178171335e-05
WirbelJ_2018,1037,UniRef90_A8RVT9,1152,0.0156583859808,9,0.9489291598023064,1.2898176260955519e-05
WirbelJ_2018,1038,UniRef90_R6JJ97,1152,0.015045071878299999,9,0.9489291598023064,1.2392975188056012e-05
WirbelJ_2018,1039,UniRef90_C7H2T7,1152,0.0144771848023,9,0.9489291598023064,1.1925193412108732e-05
WirbelJ_2018,1040,UniRef90_A0A2A7A133,1152,0.0141227077755,9,0.9489291598023064,1.1633202450988467e-05
WirbelJ_2018,1041,UniRef90_A0A174F2R6,1152,0.013774018789999998,9,0.9489291598023064,1.1345979233937395e-05
WirbelJ_2018,1042,UniRef90_A0A173Y905,1152,0.013489586123999999,9,0.9489291598023064,1.1111685439868204e-05
WirbelJ_2018,1043,UniRef90_A0A139K6B1,1152,0.013353421285699999,9,0.9489291598023064,1.0999523299588138e-05
WirbelJ_2018,1044,UniRef90_A0A174QRB9,1152,0.0132253978701,9,0.9489291598023064,1.089406743830313e-05
WirbelJ_2018,1045,UniRef90_D4JEF3,1152,0.0125199416003,9,0.9489291598023064,1.0312966721828665e-05
WirbelJ_2018,1046,UniRef90_A7B028,1152,0.0112167307084,9,0.9489291598023064,9.239481637891268e-06
WirbelJ_2018,1047,UniRef90_Q64MP7,1152,0.0101177467371,9,0.9489291598023064,8.33422301243822e-06
WirbelJ_2018,1048,UniRef90_R6V5M5,1152,0.0098204176718,9,0.9489291598023064,8.089306154695223e-06
WirbelJ_2018,1049,UniRef90_Q5LG64,1152,0.009670136312300001,9,0.9489291598023064,7.965515907990117e-06
WirbelJ_2018,1050,UniRef90_Q8A011,1152,0.0095454425036,9,0.9489291598023064,7.862802721252059e-06
WirbelJ_2018,1051,UniRef90_A0A3E2Y7W5,1152,0.009296403613,9,0.9489291598023064,7.65766360214168e-06
WirbelJ_2018,1052,UniRef90_U2D4U5,1152,0.0062225761014,9,0.9489291598023064,5.125680478912685e-06
WirbelJ_2018,1053,UniRef90_Q5LI34,1151,0.036180834768499995,9,0.9481054365733114,2.9802994043245466e-05
WirbelJ_2018,1054,UniRef90_A0A2A7BD22,1151,0.027804493620499998,9,0.9481054365733114,2.290320726565074e-05
WirbelJ_2018,1055,UniRef90_A0A329U187,1151,0.0233351542312,9,0.9481054365733114,1.9221708592421746e-05
WirbelJ_2018,1056,UniRef90_Q8AAP0,1151,0.022817713966000002,9,0.9481054365733114,1.8795481026359145e-05
WirbelJ_2018,1057,UniRef90_A0A076J5N7,1151,0.0208767324647,9,0.9481054365733114,1.7196649476688633e-05
